129,6.510912e+05,6.510912e+05
130,6.366637e+05,6.366638e+05
131,6.220099e+05,6.220099e+05
132,6.071348e+05,6.071348e+05
133,5.920439e+05,5.920439e+05
134,5.767425e+05,5.767425e+05
135,5.612360e+05,5.612359e+05
136,5.455299e+05,5.455299e+05
137,5.296298e+05,5.296298e+05
138,5.135414e+05,5.135414e+05
139,4.972704e+05,4.972704e+05
140,4.808226e+05,4.808226e+05
141,4.642038e+05,4.642038e+05
142,4.474200e+05,4.474200e+05
143,4.304770e+05,4.304770e+05
144,4.133810e+05,4.133810e+05
145,3.961380e+05,3.961380e+05
146,3.787542e+05,3.787542e+05
147,3.612356e+05,3.612356e+05
148,3.435886e+05,3.435886e+05
149,3.258195e+05,3.258195e+05
150,3.079345e+05,3.079345e+05
151,2.899399e+05,2.899399e+05
152,2.718423e+05,2.718423e+05
153,2.536481e+05,2.536481e+05
154,2.353636e+05,2.353636e+05
155,2.169954e+05,2.169954e+05
156,1.985501e+05,1.985501e+05
157,1.800342e+05,1.800342e+05
158,1.614543e+05,1.614543e+05
159,1.428169e+05,1.428169e+05
160,1.241288e+05,1.241288e+05
161,1.053965e+05,1.053965e+05
162,8.662680e+04,8.662680e+04
163,6.782626e+04,6.782626e+04
164,4.900159e+04,4.900159e+04
165,3.015951e+04,3.015951e+04
166,1.130670e+04,1.130670e+04
167,-7.550132e+03,-7.550132e+03
168,-2.640428e+04,-2.640428e+04
169,-4.524903e+04,-4.524904e+04
170,-6.407770e+04,-6.407770e+04
171,-8.288358e+04,-8.288359e+04
172,-1.016600e+05,-1.016600e+05
173,-1.204003e+05,-1.204003e+05
174,-1.390977e+05,-1.390977e+05
175,-1.577457e+05,-1.577457e+05
176,-1.763376e+05,-1.763376e+05
177,-1.948668e+05,-1.948668e+05
178,-2.133267e+05,-2.133267e+05
179,-2.317107e+05,-2.317107e+05
180,-2.500124e+05,-2.500124e+05
181,-2.682252e+05,-2.682252e+05
182,-2.863425e+05,-2.863425e+05
183,-3.043581e+05,-3.043581e+05
184,-3.222654e+05,-3.222654e+05
185,-3.400582e+05,-3.400582e+05
186,-3.577300e+05,-3.577300e+05
187,-3.752746e+05,-3.752747e+05
188,-3.926858e+05,-3.926858e+05
189,-4.099574e+05,-4.099574e+05
190,-4.270832e+05,-4.270832e+05
191,-4.440571e+05,-4.440571e+05
192,-4.608731e+05,-4.608731e+05
193,-4.775253e+05,-4.775253e+05
194,-4.940076e+05,-4.940076e+05
195,-5.103143e+05,-5.103143e+05
196,-5.264395e+05,-5.264395e+05
197,-5.423775e+05,-5.423776e+05
198,-5.581227e+05,-5.581228e+05
199,-5.736694e+05,-5.736694e+05
200,-5.890122e+05,-5.890122e+05
201,-6.041455e+05,-6.041454e+05
202,-6.190639e+05,-6.190639e+05
203,-6.337623e+05,-6.337623e+05
204,-6.482352e+05,-6.482353e+05
205,-6.624777e+05,-6.624778e+05
206,-6.764846e+05,-6.764846e+05
207,-6.902510e+05,-6.902510e+05
208,-7.037720e+05,-7.037719e+05
209,-7.170426e+05,-7.170426e+05
210,-7.300584e+05,-7.300584e+05
211,-7.428145e+05,-7.428145e+05
212,-7.553065e+05,-7.553065e+05
213,-7.675299e+05,-7.675299e+05
214,-7.794804e+05,-7.794804e+05
215,-7.911537e+05,-7.911538e+05
216,-8.025457e+05,-8.025458e+05
217,-8.136524e+05,-8.136524e+05
218,-8.244697e+05,-8.244697e+05
219,-8.349939e+05,-8.349939e+05
220,-8.452211e+05,-8.452211e+05
221,-8.551478e+05,-8.551478e+05
222,-8.647704e+05,-8.647704e+05
223,-8.740856e+05,-8.740856e+05
224,-8.830899e+05,-8.830899e+05
225,-8.917802e+05,-8.917802e+05
226,-9.001534e+05,-9.001534e+05
227,-9.082066e+05,-9.082066e+05
228,-9.159368e+05,-9.159368e+05
229,-9.233413e+05,-9.233413e+05
230,-9.304174e+05,-9.304174e+05
231,-9.371628e+05,-9.371628e+05
232,-9.435749e+05,-9.435749e+05
233,-9.496515e+05,-9.496515e+05
234,-9.553904e+05,-9.553904e+05
235,-9.607896e+05,-9.607896e+05
236,-9.658471e+05,-9.658471e+05
237,-9.705612e+05,-9.705613e+05
238,-9.749302e+05,-9.749303e+05
239,-9.789526e+05,-9.789526e+05
240,-9.826268e+05,-9.826268e+05
241,-9.859517e+05,-9.859516e+05
242,-9.889259e+05,-9.889259e+05
243,-9.915485e+05,-9.915485e+05
244,-9.938185e+05,-9.938185e+05
245,-9.957352e+05,-9.957352e+05
246,-9.972978e+05,-9.972978e+05
247,-9.985057e+05,-9.985057e+05
248,-9.993586e+05,-9.993586e+05
249,-9.998562e+05,-9.998562e+05
250,-9.999982e+05,-9.999982e+05
251,-9.997846e+05,-9.997846e+05
252,-9.992156e+05,-9.992156e+05
253,-9.982912e+05,-9.982913e+05
254,-9.970119e+05,-9.970119e+05
255,-9.953780e+05,-9.953781e+05
256,-9.933902e+05,-9.933903e+05
257,-9.910492e+05,-9.910492e+05
258,-9.883558e+05,-9.883558e+05
259,-9.853109e+05,-9.853109e+05
260,-9.819157e+05,-9.819157e+05
261,-9.781713e+05,-9.781713e+05
262,-9.740791e+05,-9.740791e+05
263,-9.696406e+05,-9.696406e+05
264,-9.648572e+05,-9.648573e+05
265,-9.597308e+05,-9.597308e+05
266,-9.542631e+05,-9.542631e+05
267,-9.484561e+05,-9.484561e+05
268,-9.423119e+05,-9.423119e+05
269,-9.358325e+05,-9.358326e+05
270,-9.290204e+05,-9.290204e+05
271,-9.218780e+05,-9.218780e+05
272,-9.144078e+05,-9.144078e+05
273,-9.066124e+05,-9.066124e+05
274,-8.984946e+05,-8.984946e+05
275,-8.900574e+05,-8.900574e+05
276,-8.813036e+05,-8.813036e+05
277,-8.722365e+05,-8.722366e+05
278,-8.628593e+05,-8.628593e+05
279,-8.531752e+05,-8.531752e+05
280,-8.431877e+05,-8.431878e+05
281,-8.329005e+05,-8.329005e+05
282,-8.223170e+05,-8.223171e+05
283,-8.114412e+05,-8.114412e+05
284,-8.002768e+05,-8.002768e+05
285,-7.888279e+05,-7.888279e+05
286,-7.770985e+05,-7.770984e+05
287,-7.650927e+05,-7.650927e+05
288,-7.528149e+05,-7.528149e+05
289,-7.402694e+05,-7.402694e+05
290,-7.274607e+05,-7.274607e+05
291,-7.143933e+05,-7.143933e+05
292,-7.010719e+05,-7.010719e+05
293,-6.875012e+05,-6.875013e+05
294,-6.736861e+05,-6.736861e+05
295,-6.596314e+05,-6.596314e+05
296,-6.453421e+05,-6.453421e+05
297,-6.308234e+05,-6.308234e+05
298,-6.160803e+05,-6.160803e+05
299,-6.011182e+05,-6.011182e+05
300,-5.859423e+05,-5.859423e+05
301,-5.705581e+05,-5.705581e+05
302,-5.549710e+05,-5.549711e+05
303,-5.391866e+05,-5.391866e+05
304,-5.232105e+05,-5.232105e+05
305,-5.070483e+05,-5.070483e+05
306,-4.907058e+05,-4.907058e+05
307,-4.741888e+05,-4.741888e+05
308,-4.575032e+05,-4.575032e+05
309,-4.406550e+05,-4.406550e+05
310,-4.236500e+05,-4.236500e+05
311,-4.064944e+05,-4.064944e+05
312,-3.891943e+05,-3.891943e+05
313,-3.717557e+05,-3.717558e+05
314,-3.541850e+05,-3.541850e+05
315,-3.364884e+05,-3.364883e+05
316,-3.186720e+05,-3.186721e+05
317,-3.007424e+05,-3.007424e+05
318,-2.827059e+05,-2.827059e+05
319,-2.645688e+05,-2.645688e+05
320,-2.463376e+05,-2.463376e+05
321,-2.280189e+05,-2.280189e+05
322,-2.096190e+05,-2.096190e+05
323,-1.911446e+05,-1.911446e+05
324,-1.726023e+05,-1.726023e+05
325,-1.539986e+05,-1.539986e+05
326,-1.353401e+05,-1.353401e+05
327,-1.166335e+05,-1.166335e+05
328,-9.788546e+04,-9.788545e+04
329,-7.910258e+04,-7.910258e+04
330,-6.029158e+04,-6.029158e+04
331,-4.145914e+04,-4.145914e+04
332,-2.261195e+04,-2.261195e+04
333,-3.756727e+03,-3.756727e+03
334,1.509983e+04,1.509983e+04
335,3.395102e+04,3.395102e+04
336,5.279014e+04,5.279014e+04
337,7.161049e+04,7.161049e+04
338,9.040537e+04,9.040538e+04
339,1.091681e+05,1.091681e+05
340,1.278920e+05,1.278920e+05
341,1.465705e+05,1.465705e+05
342,1.651968e+05,1.651968e+05
343,1.837644e+05,1.837644e+05
344,2.022666e+05,2.022666e+05
345,2.206969e+05,2.206970e+05
346,2.390488e+05,2.390488e+05
347,2.573156e+05,2.573156e+05
348,2.754910e+05,2.754910e+05
349,2.935684e+05,2.935684e+05
350,3.115414e+05,3.115414e+05
351,3.294036e+05,3.294036e+05
352,3.471487e+05,3.471487e+05
353,3.647703e+05,3.647703e+05
354,3.822623e+05,3.822623e+05
355,3.996183e+05,3.996183e+05
356,4.168322e+05,4.168322e+05
357,4.338979e+05,4.338979e+05
358,4.508093e+05,4.508093e+05
359,4.675605e+05,4.675605e+05
360,4.841453e+05,4.841453e+05
361,5.005580e+05,5.005580e+05
362,5.167928e+05,5.167928e+05
363,5.328437e+05,5.328438e+05
364,5.487052e+05,5.487052e+05
365,5.643716e+05,5.643716e+05
366,5.798373e+05,5.798373e+05
367,5.950968e+05,5.950968e+05
368,6.101447e+05,6.101448e+05
369,6.249757e+05,6.249757e+05
370,6.395844e+05,6.395844e+05
371,6.539657e+05,6.539658e+05
372,6.681145e+05,6.681145e+05
373,6.820257e+05,6.820257e+05
374,6.956944e+05,6.956944e+05
375,7.091157e+05,7.091157e+05
376,7.222849e+05,7.222849e+05
377,7.351972e+05,7.351972e+05
378,7.478481e+05,7.478481e+05
379,7.602331e+05,7.602331e+05
380,7.723478e+05,7.723478e+05
381,7.841878e+05,7.841878e+05
382,7.957490e+05,7.957490e+05
383,8.070272e+05,8.070272e+05
384,8.180185e+05,8.180185e+05
385,8.287189e+05,8.287189e+05
386,8.391246e+05,8.391246e+05
387,8.492319e+05,8.492319e+05
388,8.590373e+05,8.590373e+05
389,8.685372e+05,8.685373e+05
390,8.777283e+05,8.777283e+05
391,8.866073e+05,8.866073e+05
392,8.951710e+05,8.951710e+05
393,9.034164e+05,9.034164e+05
394,9.113406e+05,9.113406e+05
395,9.189407e+05,9.189407e+05
396,9.262140e+05,9.262141e+05
397,9.331581e+05,9.331581e+05
398,9.397703e+05,9.397703e+05
399,9.460483e+05,9.460483e+05
400,9.519899e+05,9.519899e+05
401,9.575931e+05,9.575931e+05
402,9.628557e+05,9.628557e+05
403,9.677759e+05,9.677759e+05
404,9.723521e+05,9.723521e+05
405,9.765824e+05,9.765824e+05
406,9.804656e+05,9.804656e+05
407,9.840001e+05,9.840001e+05
408,9.871847e+05,9.871846e+05
409,9.900182e+05,9.900183e+05
410,9.924998e+05,9.924998e+05
411,9.946284e+05,9.946284e+05
412,9.964033e+05,9.964034e+05
413,9.978240e+05,9.978240e+05
414,9.988898e+05,9.988899e+05
415,9.996005e+05,9.996005e+05
416,9.999557e+05,9.999558e+05
417,9.999554e+05,9.999554e+05
418,9.995995e+05,9.995994e+05
419,9.988881e+05,9.988881e+05
420,9.978216e+05,9.978216e+05
421,9.964002e+05,9.964003e+05
422,9.946246e+05,9.946246e+05
423,9.924953e+05,9.924953e+05
424,9.900130e+05,9.900131e+05
425,9.871788e+05,9.871788e+05
426,9.839935e+05,9.839935e+05
427,9.804583e+05,9.804583e+05
428,9.765745e+05,9.765746e+05
429,9.723435e+05,9.723435e+05
430,9.677667e+05,9.677667e+05
431,9.628458e+05,9.628458e+05
432,9.575825e+05,9.575825e+05
433,9.519787e+05,9.519787e+05
434,9.460364e+05,9.460364e+05
435,9.397577e+05,9.397577e+05
436,9.331449e+05,9.331449e+05
437,9.262002e+05,9.262002e+05
438,9.189262e+05,9.189262e+05
439,9.113255e+05,9.113254e+05
440,9.034007e+05,9.034006e+05
441,8.951546e+05,8.951546e+05
442,8.865903e+05,8.865903e+05
443,8.777107e+05,8.777107e+05
444,8.685190e+05,8.685190e+05
445,8.590185e+05,8.590185e+05
446,8.492125e+05,8.492126e+05
447,8.391046e+05,8.391046e+05
448,8.286983e+05,8.286983e+05
449,8.179973e+05,8.179974e+05
450,8.070055e+05,8.070055e+05
451,7.957267e+05,7.957268e+05
452,7.841650e+05,7.841650e+05
453,7.723244e+05,7.723244e+05
454,7.602092e+05,7.602093e+05
455,7.478237e+05,7.478238e+05
456,7.351723e+05,7.351723e+05
457,7.222595e+05,7.222594e+05
458,7.090898e+05,7.090898e+05
459,6.956680e+05,6.956680e+05
460,6.819988e+05,6.819989e+05
461,6.680872e+05,6.680872e+05
462,6.539380e+05,6.539379e+05
463,6.395562e+05,6.395562e+05
464,6.249470e+05,6.249470e+05
465,6.101156e+05,6.101156e+05
466,5.950673e+05,5.950673e+05
467,5.798074e+05,5.798074e+05
468,5.643413e+05,5.643413e+05
469,5.486745e+05,5.486745e+05
470,5.328126e+05,5.328126e+05
471,5.167613e+05,5.167613e+05
472,5.005262e+05,5.005263e+05
473,4.841132e+05,4.841132e+05
474,4.675280e+05,4.675280e+05
475,4.507766e+05,4.507766e+05
476,4.338648e+05,4.338648e+05
477,4.167988e+05,4.167988e+05
478,3.995846e+05,3.995846e+05
479,3.822283e+05,3.822283e+05
480,3.647361e+05,3.647361e+05
481,3.471142e+05,3.471142e+05
482,3.293689e+05,3.293689e+05
483,3.115065e+05,3.115065e+05
484,2.935333e+05,2.935333e+05
485,2.754557e+05,2.754557e+05
486,2.572801e+05,2.572801e+05
487,2.390131e+05,2.390131e+05
488,2.206611e+05,2.206611e+05
489,2.022307e+05,2.022307e+05
490,1.837283e+05,1.837283e+05
491,1.651606e+05,1.651606e+05
492,1.465341e+05,1.465341e+05
493,1.278556e+05,1.278556e+05
494,1.091316e+05,1.091316e+05
495,9.036879e+04,9.036879e+04
496,7.157385e+04,7.157385e+04
497,5.275346e+04,5.275346e+04
498,3.391431e+04,3.391431e+04
499,1.506311e+04,1.506311e+04
500,-3.793459e+03,-3.793459e+03
501,-2.264867e+04,-2.264867e+04
502,-4.149584e+04,-4.149584e+04
503,-6.032824e+04,-6.032824e+04
504,-7.913920e+04,-7.913920e+04
505,-9.792201e+04,-9.792202e+04
506,-1.166700e+05,-1.166700e+05
507,-1.353765e+05,-1.353765e+05
508,-1.540349e+05,-1.540349e+05
509,-1.726385e+05,-1.726385e+05
510,-1.911807e+05,-1.911807e+05
511,-2.096549e+05,-2.096549e+05
512,-2.280546e+05,-2.280546e+05
513,-2.463732e+05,-2.463732e+05
514,-2.646042e+05,-2.646042e+05
515,-2.827411e+05,-2.827411e+05
516,-3.007775e+05,-3.007775e+05
517,-3.187069e+05,-3.187069e+05
518,-3.365229e+05,-3.365229e+05
519,-3.542194e+05,-3.542194e+05
520,-3.717898e+05,-3.717898e+05
521,-3.892281e+05,-3.892281e+05
522,-4.065280e+05,-4.065280e+05
523,-4.236833e+05,-4.236833e+05
524,-4.406879e+05,-4.406879e+05
525,-4.575359e+05,-4.575359e+05
526,-4.742212e+05,-4.742212e+05
527,-4.907378e+05,-4.907378e+05
528,-5.070799e+05,-5.070799e+05
529,-5.232418e+05,-5.232418e+05
530,-5.392176e+05,-5.392176e+05
531,-5.550016e+05,-5.550016e+05
532,-5.705883e+05,-5.705883e+05
533,-5.859721e+05,-5.859721e+05
534,-6.011476e+05,-6.011476e+05
535,-6.161092e+05,-6.161093e+05
536,-6.308519e+05,-6.308519e+05
537,-6.453701e+05,-6.453701e+05
538,-6.596590e+05,-6.596589e+05
539,-6.737132e+05,-6.737132e+05
540,-6.875279e+05,-6.875279e+05
541,-7.010981e+05,-7.010981e+05
542,-7.144190e+05,-7.144191e+05
543,-7.274859e+05,-7.274859e+05
544,-7.402941e+05,-7.402941e+05
545,-7.528391e+05,-7.528391e+05
546,-7.651164e+05,-7.651164e+05
547,-7.771216e+05,-7.771216e+05
548,-7.888505e+05,-7.888504e+05
549,-8.002989e+05,-8.002989e+05
550,-8.114627e+05,-8.114627e+05
551,-8.223379e+05,-8.223379e+05
552,-8.329208e+05,-8.329208e+05
553,-8.432075e+05,-8.432075e+05
554,-8.531944e+05,-8.531944e+05
555,-8.628778e+05,-8.628778e+05
556,-8.722545e+05,-8.722545e+05
557,-8.813210e+05,-8.813210e+05
558,-8.900741e+05,-8.900741e+05
559,-8.985107e+05,-8.985108e+05
560,-9.066279e+05,-9.066279e+05
561,-9.144226e+05,-9.144226e+05
562,-9.218922e+05,-9.218923e+05
563,-9.290340e+05,-9.290341e+05
564,-9.358455e+05,-9.358455e+05
565,-9.423242e+05,-9.423242e+05
566,-9.484678e+05,-9.484678e+05
567,-9.542741e+05,-9.542741e+05
568,-9.597411e+05,-9.597411e+05
569,-9.648669e+05,-9.648669e+05
570,-9.696496e+05,-9.696496e+05
571,-9.740875e+05,-9.740874e+05
572,-9.781790e+05,-9.781790e+05
573,-9.819227e+05,-9.819227e+05
574,-9.853172e+05,-9.853172e+05
575,-9.883614e+05,-9.883614e+05
576,-9.910541e+05,-9.910541e+05
577,-9.933945e+05,-9.933944e+05
578,-9.953816e+05,-9.953816e+05
579,-9.970147e+05,-9.970148e+05
580,-9.982934e+05,-9.982934e+05
581,-9.992170e+05,-9.992171e+05
582,-9.997854e+05,-9.997854e+05
583,-9.999983e+05,-9.999983e+05
584,-9.998556e+05,-9.998556e+05
585,-9.993573e+05,-9.993573e+05
586,-9.985037e+05,-9.985037e+05
587,-9.972951e+05,-9.972951e+05
588,-9.957318e+05,-9.957318e+05
589,-9.938145e+05,-9.938144e+05
590,-9.915437e+05,-9.915438e+05
591,-9.889204e+05,-9.889204e+05
592,-9.859455e+05,-9.859455e+05
593,-9.826200e+05,-9.826200e+05
594,-9.789451e+05,-9.789451e+05
595,-9.749221e+05,-9.749221e+05
596,-9.705524e+05,-9.705524e+05
597,-9.658376e+05,-9.658376e+05
598,-9.607794e+05,-9.607794e+05
599,-9.553795e+05,-9.553796e+05
600,-9.496400e+05,-9.496400e+05
601,-9.435627e+05,-9.435628e+05
602,-9.371500e+05,-9.371500e+05
603,-9.304040e+05,-9.304040e+05
604,-9.233272e+05,-9.233272e+05
605,-9.159220e+05,-9.159220e+05
606,-9.081912e+05,-9.081912e+05
607,-9.001374e+05,-9.001374e+05
608,-8.917636e+05,-8.917636e+05
609,-8.830727e+05,-8.830727e+05
610,-8.740677e+05,-8.740678e+05
611,-8.647520e+05,-8.647520e+05
612,-8.551288e+05,-8.551288e+05
613,-8.452015e+05,-8.452015e+05
614,-8.349737e+05,-8.349736e+05
615,-8.244489e+05,-8.244489e+05
616,-8.136310e+05,-8.136310e+05
617,-8.025238e+05,-8.025238e+05
618,-7.911313e+05,-7.911313e+05
619,-7.794574e+05,-7.794574e+05
620,-7.675064e+05,-7.675064e+05
621,-7.552824e+05,-7.552824e+05
622,-7.427899e+05,-7.427899e+05
623,-7.300333e+05,-7.300333e+05
624,-7.170170e+05,-7.170171e+05
625,-7.037459e+05,-7.037459e+05
626,-6.902244e+05,-6.902244e+05
627,-6.764576e+05,-6.764576e+05
628,-6.624502e+05,-6.624502e+05
629,-6.482073e+05,-6.482073e+05
630,-6.337338e+05,-6.337339e+05
631,-6.190351e+05,-6.190351e+05
632,-6.041162e+05,-6.041162e+05
633,-5.889825e+05,-5.889825e+05
634,-5.736393e+05,-5.736394e+05
635,-5.580922e+05,-5.580923e+05
636,-5.423467e+05,-5.423467e+05
637,-5.264083e+05,-5.264083e+05
638,-5.102827e+05,-5.102827e+05
639,-4.939757e+05,-4.939757e+05
640,-4.774930e+05,-4.774930e+05
641,-4.608405e+05,-4.608405e+05
642,-4.440242e+05,-4.440242e+05
643,-4.270500e+05,-4.270500e+05
644,-4.099239e+05,-4.099239e+05
645,-3.926521e+05,-3.926521e+05
646,-3.752406e+05,-3.752406e+05
647,-3.576957e+05,-3.576957e+05
648,-3.400236e+05,-3.400237e+05
649,-3.222307e+05,-3.222307e+05
650,-3.043231e+05,-3.043231e+05
651,-2.863073e+05,-2.863073e+05
652,-2.681898e+05,-2.681898e+05
653,-2.499768e+05,-2.499768e+05
654,-2.316750e+05,-2.316750e+05
655,-2.132908e+05,-2.132908e+05
656,-1.948308e+05,-1.948308e+05
657,-1.763014e+05,-1.763014e+05
658,-1.577094e+05,-1.577094e+05
659,-1.390613e+05,-1.390613e+05
660,-1.203638e+05,-1.203638e+05
661,-1.016235e+05,-1.016235e+05
662,-8.284698e+04,-8.284698e+04
663,-6.404104e+04,-6.404104e+04
664,-4.521234e+04,-4.521234e+04
665,-2.636756e+04,-2.636756e+04
666,-7.513401e+03,-7.513401e+03
667,1.134343e+04,1.134343e+04
668,3.019622e+04,3.019622e+04
669,4.903828e+04,4.903828e+04
670,6.786290e+04,6.786291e+04
671,8.666339e+04,8.666339e+04
672,1.054331e+05,1.054331e+05
673,1.241653e+05,1.241653e+05
674,1.428533e+05,1.428533e+05
675,1.614905e+05,1.614905e+05
676,1.800703e+05,1.800703e+05
677,1.985861e+05,1.985861e+05
678,2.170313e+05,2.170313e+05
679,2.353993e+05,2.353993e+05
680,2.536836e+05,2.536836e+05
681,2.718777e+05,2.718777e+05
682,2.899751e+05,2.899751e+05
683,3.079694e+05,3.079694e+05
684,3.258542e+05,3.258542e+05
685,3.436231e+05,3.436231e+05
686,3.612699e+05,3.612699e+05
687,3.787882e+05,3.787882e+05
688,3.961718e+05,3.961718e+05
689,4.134145e+05,4.134145e+05
690,4.305102e+05,4.305102e+05
691,4.474528e+05,4.474528e+05
692,4.642364e+05,4.642364e+05
693,4.808548e+05,4.808548e+05
694,4.973023e+05,4.973023e+05
695,5.135729e+05,5.135729e+05
696,5.296610e+05,5.296610e+05
697,5.455607e+05,5.455607e+05
698,5.612664e+05,5.612664e+05
699,5.767725e+05,5.767725e+05
700,5.920735e+05,5.920735e+05
701,6.071640e+05,6.071640e+05
702,6.220386e+05,6.220386e+05
703,6.366920e+05,6.366921e+05
704,6.511191e+05,6.511191e+05
705,6.653146e+05,6.653146e+05
706,6.792735e+05,6.792735e+05
707,6.929909e+05,6.929909e+05
708,7.064619e+05,7.064619e+05
709,7.196816e+05,7.196816e+05
710,7.326455e+05,7.326455e+05
711,7.453489e+05,7.453489e+05
712,7.577872e+05,7.577872e+05
713,7.699560e+05,7.699561e+05
714,7.818511e+05,7.818511e+05
715,7.934682e+05,7.934682e+05
716,8.048031e+05,8.048031e+05
717,8.158519e+05,8.158519e+05
718,8.266105e+05,8.266105e+05
719,8.370752e+05,8.370753e+05
720,8.472423e+05,8.472423e+05
721,8.571081e+05,8.571081e+05
722,8.666692e+05,8.666692e+05
723,8.759220e+05,8.759221e+05
724,8.848635e+05,8.848634e+05
725,8.934902e+05,8.934903e+05
726,9.017993e+05,9.017993e+05
727,9.097877e+05,9.097877e+05
728,9.174526e+05,9.174526e+05
729,9.247912e+05,9.247913e+05
730,9.318011e+05,9.318011e+05
731,9.384796e+05,9.384796e+05
732,9.448243e+05,9.448243e+05
733,9.508332e+05,9.508332e+05
734,9.565039e+05,9.565039e+05
735,9.618345e+05,9.618345e+05
736,9.668231e+05,9.668231e+05
737,9.714679e+05,9.714679e+05
738,9.757673e+05,9.757673e+05
739,9.797197e+05,9.797198e+05
